timestamp [s];actual_current [A];target_current [A];motor_torque [N.m];paddle_pos [deg];paddle_speed [deg/s];Compensate gravity;Compensate dry friction);Compensate viscous friction;paddle_pos_filt [deg];paddle_speed_filt [deg/s];Wall;Virtual Spring;Virtual Damping;Cuttoff Frequnecy Angle;Cuttoff Frequnecy Speed;emg_signal;led_0 [0.0-1.0];led_1 [0.0-1.0];led_2 [0.0-1.0];led_3 [0.0-1.0]
333.74355;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.206959724;0;0;0;0
333.7446;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.230158687;0;0;0;0
333.74565;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.239316225;0;0;0;0
333.7467;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.230158687;0;0;0;0
333.74775;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.253357887;0;0;0;0
333.7488;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.241758227;0;0;0;0
333.7495;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.242979288;0;0;0;0
333.75055;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.239926696;0;0;0;0
333.7516;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.219780207;0;0;0;0
333.75265;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.210622668;0;0;0;0
333.7537;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.163003683;0;0;0;0
333.75475;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.111111164;0;0;0;0
333.75545;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.131868124;0;0;0;0
333.7565;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.162393212;0;0;0;0
333.75755;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.249694705;0;0;0;0
333.7586;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.226495743;0;0;0;0
333.75965;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.195970654;0;0;0;0
333.7607;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.181318641;0;0;0;0
333.76175;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.177655697;0;0;0;0
333.76245;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.278998852;0;0;0;0
333.7635;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.29853487;0;0;0;0
333.76455;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.260683775;0;0;0;0
333.7656;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.235653281;0;0;0;0
333.76665;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.221001267;0;0;0;0
333.7677;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.236263752;0;0;0;0
333.76875;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.238705754;0;0;0;0
333.76945;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.269841313;0;0;0;0
333.7705;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.293650866;0;0;0;0
333.77155;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.253968358;0;0;0;0
333.7726;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.284493327;0;0;0;0
333.77365;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.214896202;0;0;0;0
333.7747;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.187423706;0;0;0;0
333.77575;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.182539701;0;0;0;0
333.77645;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.14896214;0;0;0;0
333.7775;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.2124542;0;0;0;0
333.77855;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.243589759;0;0;0;0
333.7796;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.205738664;0;0;0;0
333.78065;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.222222209;0;0;0;0
333.7817;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.20207572;0;0;0;0
333.7824;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.167277217;0;0;0;0
333.78345;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.160561681;0;0;0;0
333.7845;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.152014613;0;0;0;0
333.78555;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.229548216;0;0;0;0
333.7866;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.246031761;0;0;0;0
333.78765;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.286935329;0;0;0;0
333.7887;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.283272386;0;0;0;0
333.7894;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.233211279;0;0;0;0
333.79045;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.216117263;0;0;0;0
333.7915;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.19108665;0;0;0;0
333.79255;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.173382163;0;0;0;0
333.7936;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.155067205;0;0;0;0
333.79465;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.228327274;0;0;0;0
333.7957;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.2551893;0;0;0;0
333.7964;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.224053741;0;0;0;0
333.79745;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.211843729;0;0;0;0
333.7985;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.17032969;0;0;0;0
333.79955;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.141636133;0;0;0;0
333.8006;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.141025662;0;0;0;0
333.80165;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.168498158;0;0;0;0
333.8027;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.285714388;0;0;0;0
333.8034;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.278388381;0;0;0;0
333.80445;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.263736367;0;0;0;0
333.8055;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.210012197;0;0;0;0
333.80655;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.19169724;0;0;0;0
333.8076;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.196581244;0;0;0;0
333.80865;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.22344327;0;0;0;0
333.8097;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.221001267;0;0;0;0
333.8104;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.268009901;0;0;0;0
333.81145;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.231990218;0;0;0;0
333.8125;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.236263752;0;0;0;0
333.81355;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.237484694;0;0;0;0
333.8146;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.230158687;0;0;0;0
333.81565;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.199023247;0;0;0;0
333.81635;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.192307711;0;0;0;0
333.8174;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.222222209;0;0;0;0
333.81845;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.225274682;0;0;0;0
333.8195;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.180097699;0;0;0;0
333.82055;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.195970654;0;0;0;0
333.8216;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.194139242;0;0;0;0
333.82265;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.216727734;0;0;0;0
333.82335;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.282051325;0;0;0;0
333.8244;-0.0239585191;-0.02370407991;0.0008201611927;15.1875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.311965942;0;0;0;0
333.82545;-0.0239585191;-0.02370407991;0.0008201611927;15.18164063;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.308302879;0;0;0;0
333.8265;-0.0239585191;-0.02370407991;0.0008201611927;15.18164063;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.296092868;0;0;0;0
333.82755;-0.0239585191;-0.02370407991;0.0008201611927;15.16992188;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.326007366;0;0;0;0
333.8286;-0.0239585191;-0.02370407991;0.0008201611927;15.15820313;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.344932914;0;0;0;0
333.82965;-0.0239585191;-0.02370407991;0.0008201611927;15.14648438;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.281440854;0;0;0;0
333.83035;-0.0239585191;-0.02370407991;0.0008201611927;15.140625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.172771692;0;0;0;0
333.8314;-0.0239585191;-0.02370407991;0.0008201611927;15.12890625;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.089133143;0;0;0;0
333.83245;-0.0239585191;-0.02370407991;0.0008201611927;15.1171875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.109279633;0;0;0;0
333.8335;-0.0239585191;-0.02370407991;0.0008201611927;15.10546875;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.193528652;0;0;0;0
333.83455;-0.0239585191;-0.02370407991;0.0008201611927;15.09375;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.252747297;0;0;0;0
333.8356;-0.0239585191;-0.02370407991;0.0008201611927;15.08789063;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.295482397;0;0;0;0
333.8363;-0.0239585191;-0.02370407991;0.0008201611927;15.08203125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.2124542;0;0;0;0
333.83735;-0.0239585191;-0.02370407991;0.0008201611927;15.07617188;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.205128193;0;0;0;0
333.8384;-0.0239585191;-0.02370407991;0.0008201611927;15.07617188;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.192918181;0;0;0;0
333.83945;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.176434636;0;0;0;0
333.8405;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.218559265;0;0;0;0
333.84155;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.211233258;0;0;0;0
333.8426;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.200854659;0;0;0;0
333.8433;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.181318641;0;0;0;0
333.84435;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.187423706;0;0;0;0
333.8454;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.169108629;0;0;0;0
333.84645;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.171550632;0;0;0;0
333.8475;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.189255238;0;0;0;0
333.84855;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.200244188;0;0;0;0
333.8496;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.228327274;0;0;0;0
333.8503;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.321733952;0;0;0;0
333.85135;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.286324859;0;0;0;0
333.8524;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.238095284;0;0;0;0
333.85345;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.190476179;0;0;0;0
333.8545;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.152014613;0;0;0;0
333.85555;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.172771692;0;0;0;0
333.8566;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.192918181;0;0;0;0
333.8573;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.27777791;0;0;0;0
333.85835;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.282661915;0;0;0;0
333.8594;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.26556778;0;0;0;0
333.86045;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.225885272;0;0;0;0
333.8615;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.192918181;0;0;0;0
333.86255;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.169719219;0;0;0;0
333.86325;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.2124542;0;0;0;0
333.8643;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.199023247;0;0;0;0
333.86535;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.242979288;0;0;0;0
333.8664;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.249084234;0;0;0;0
333.86745;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.250915766;0;0;0;0
333.8685;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.257631302;0;0;0;0
333.86955;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.283272386;0;0;0;0
333.87025;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.247863293;0;0;0;0
333.8713;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.249694705;0;0;0;0
333.87235;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.225274682;0;0;0;0
333.8734;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.205738664;0;0;0;0
333.87445;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.177045226;0;0;0;0
333.8755;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.235653281;0;0;0;0
333.87655;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.231379747;0;0;0;0
333.87725;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.203907251;0;0;0;0
333.8783;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.185592175;0;0;0;0
333.87935;-0.0239585191;-0.02370407991;0.0008201611927;15.0703125;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.158730149;0;0;0;0
333.8804;-0.0239585191;-0.02370407991;0.0008201611927;15.06445313;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.24542129;0;0;0;0
333.88145;-0.0239585191;-0.02370407991;0.0008201611927;15.06445313;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.2448107;0;0;0;0
333.8825;-0.0239585191;-0.02370407991;0.0008201611927;15.06445313;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.252136827;0;0;0;0
333.88355;-0.0239585191;-0.02370407991;0.0008201611927;15.06445313;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.250305295;0;0;0;0
333.88425;-0.0239585191;-0.02370407991;0.0008201611927;15.06445313;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.198412657;0;0;0;0
333.8853;-0.0239585191;-0.02370407991;0.0008201611927;15.06445313;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.187423706;0;0;0;0
333.88635;-0.0239585191;-0.02370407991;0.0008201611927;15.06445313;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.178876638;0;0;0;0
333.8874;-0.0239585191;-0.02370407991;0.0008201611927;15.06445313;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.186202645;0;0;0;0
333.88845;-0.0239585191;-0.02370407991;0.0008201611927;15.06445313;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.239316225;0;0;0;0
333.8895;-0.0239585191;-0.02370407991;0.0008201611927;15.06445313;0;1;1;1;0.01171875;7.006492322e-45;1;0.009999999776;9.999999747e-05;50;50;1.333943844;0;0;0;0
